a : -356.0000, 0 -> 3
b : -45.0000, 0 -> 5
c : 37.0000, 0 -> 3
d : 269.0000, 0 -> 3
a : 162.0000, 1 -> 4
b : 707.0000, 1 -> 3
c : 850.0000, 1 -> 3
d : 34.0000, 1 -> 4
a : 74.0000, 2 -> 0
b : 110.0000, 2 -> 2
c : -323.0000, 2 -> 5
d : -910.0000, 2 -> 4
a : -282.0000, 3 -> 1
b : 986.0000, 3 -> 5
c : 6.0000, 3 -> 2
d : -790.0000, 3 -> 1
a : -310.0000, 4 -> 5
b : -334.0000, 4 -> 3
c : -785.0000, 4 -> 4
d : -594.0000, 4 -> 3
a : 709.0000, 5 -> 2
b : 255.0000, 5 -> 0
c : 216.0000, 5 -> 5
d : -829.0000, 5 -> 0
a : -191.0000, 0 -> 1
b : -25.0000, 0 -> 0
b : -197.0000, 1 -> 4
c : 309.0000, 1 -> 1
c : 824.0000, 2 -> 4
d : 885.0000, 2 -> 5
b : -92.0000, 3 -> 2
c : 516.0000, 3 -> 1
a : -984.0000, 4 -> 1
b : -339.0000, 4 -> 2
a : 791.0000, 5 -> 1
c : -962.0000, 5 -> 0
