a : 967.0000, 0 -> 5
b : 616.0000, 0 -> 5
c : 966.0000, 0 -> 5
a : 730.0000, 1 -> 5
b : 77.0000, 1 -> 4
c : -211.0000, 1 -> 3
a : 983.0000, 2 -> 3
b : 43.0000, 2 -> 3
c : -440.0000, 2 -> 2
a : -329.0000, 3 -> 0
b : -88.0000, 3 -> 4
c : -217.0000, 3 -> 3
a : 924.0000, 4 -> 2
b : -828.0000, 4 -> 5
c : -986.0000, 4 -> 0
a : -69.0000, 5 -> 0
b : -267.0000, 5 -> 6
c : 679.0000, 5 -> 6
a : -579.0000, 6 -> 3
b : -997.0000, 6 -> 0
c : 97.0000, 6 -> 5
a : -110.0000, 0 -> 2
a : 669.0000, 1 -> 0
c : 19.0000, 2 -> 3
c : 671.0000, 3 -> 0
b : -925.0000, 4 -> 1
c : 412.0000, 5 -> 5
a : 508.0000, 6 -> 1
