a : -526.0000, 0 -> 1
b : 597.0000, 0 -> 1
c : -986.0000, 0 -> 3
d : 252.0000, 0 -> 3
a : -878.0000, 1 -> 3
b : 226.0000, 1 -> 3
c : 276.0000, 1 -> 0
d : -347.0000, 1 -> 2
a : 633.0000, 2 -> 1
b : 573.0000, 2 -> 3
c : -395.0000, 2 -> 2
d : 414.0000, 2 -> 0
a : 44.0000, 3 -> 2
b : 910.0000, 3 -> 0
c : -390.0000, 3 -> 3
d : 658.0000, 3 -> 0
d : -838.0000, 0 -> 2
d : 670.0000, 0 -> 1
a : -762.0000, 1 -> 0
c : -757.0000, 1 -> 1
b : -783.0000, 2 -> 1
d : -604.0000, 2 -> 1
a : -445.0000, 3 -> 1
c : 55.0000, 3 -> 2
