a : -985.0000, 0 -> 4
b : 255.0000, 0 -> 2
c : 373.0000, 0 -> 1
a : -613.0000, 1 -> 0
b : -628.0000, 1 -> 1
c : 941.0000, 1 -> 5
a : -19.0000, 2 -> 0
b : -315.0000, 2 -> 4
c : 333.0000, 2 -> 2
a : 264.0000, 3 -> 0
b : 535.0000, 3 -> 1
c : -244.0000, 3 -> 3
a : -798.0000, 4 -> 5
b : -429.0000, 4 -> 0
c : 167.0000, 4 -> 1
a : 888.0000, 5 -> 2
b : -112.0000, 5 -> 0
c : -51.0000, 5 -> 0
c : -27.0000, 0 -> 3
c : -900.0000, 1 -> 0
b : 308.0000, 2 -> 1
b : 316.0000, 3 -> 2
a : -506.0000, 4 -> 1
a : -549.0000, 5 -> 1
