a : 830.0000, 0 -> 4
b : -414.0000, 0 -> 5
c : -614.0000, 0 -> 2
a : 59.0000, 1 -> 6
b : -105.0000, 1 -> 3
c : 652.0000, 1 -> 2
a : 796.0000, 2 -> 6
b : -554.0000, 2 -> 2
c : 48.0000, 2 -> 3
a : -772.0000, 3 -> 6
b : 743.0000, 3 -> 6
c : 278.0000, 3 -> 3
a : -307.0000, 4 -> 3
b : 630.0000, 4 -> 6
c : -904.0000, 4 -> 4
a : -622.0000, 5 -> 4
b : 453.0000, 5 -> 1
c : -149.0000, 5 -> 5
a : 757.0000, 6 -> 2
b : -932.0000, 6 -> 5
c : 697.0000, 6 -> 5
a : -338.0000, 0 -> 5
b : -935.0000, 1 -> 2
a : 703.0000, 2 -> 1
c : -201.0000, 3 -> 2
b : -23.0000, 4 -> 4
c : 919.0000, 5 -> 3
a : 875.0000, 6 -> 3
