a : 215.0000, 0 -> 2
b : -774.0000, 0 -> 3
a : -543.0000, 1 -> 5
b : -265.0000, 1 -> 3
a : 668.0000, 2 -> 0
b : -168.0000, 2 -> 0
a : -498.0000, 3 -> 7
b : -542.0000, 3 -> 3
a : -863.0000, 4 -> 4
b : -313.0000, 4 -> 1
a : -329.0000, 5 -> 6
b : -500.0000, 5 -> 3
a : 534.0000, 6 -> 2
b : -419.0000, 6 -> 1
a : -52.0000, 7 -> 0
b : -476.0000, 7 -> 7
b : -358.0000, 0 -> 4
b : 532.0000, 1 -> 2
b : -252.0000, 2 -> 5
a : -552.0000, 3 -> 0
b : 528.0000, 4 -> 0
a : -849.0000, 5 -> 1
b : 944.0000, 6 -> 2
a : -176.0000, 7 -> 4
