a : 210.0000, 0 -> 4
b : -204.0000, 0 -> 3
c : 844.0000, 0 -> 3
d : 324.0000, 0 -> 5
a : 985.0000, 1 -> 0
b : 6.0000, 1 -> 4
c : -610.0000, 1 -> 4
d : 237.0000, 1 -> 0
a : -960.0000, 2 -> 4
b : -534.0000, 2 -> 5
c : -447.0000, 2 -> 5
d : -430.0000, 2 -> 2
a : 884.0000, 3 -> 0
b : 658.0000, 3 -> 2
c : 946.0000, 3 -> 3
d : 155.0000, 3 -> 3
a : 709.0000, 4 -> 0
b : 89.0000, 4 -> 2
c : -414.0000, 4 -> 0
d : -963.0000, 4 -> 4
a : -281.0000, 5 -> 5
b : -725.0000, 5 -> 5
c : 127.0000, 5 -> 1
d : 17.0000, 5 -> 2
b : 559.0000, 0 -> 0
d : 719.0000, 0 -> 2
d : -893.0000, 1 -> 3
a : 604.0000, 1 -> 5
d : 430.0000, 2 -> 0
a : 176.0000, 2 -> 1
a : 441.0000, 3 -> 5
b : 48.0000, 3 -> 0
b : 906.0000, 4 -> 3
a : -684.0000, 4 -> 5
b : -916.0000, 5 -> 4
b : -64.0000, 5 -> 3
