a : -769.0000, 0 -> 6
b : -800.0000, 0 -> 0
c : 886.0000, 0 -> 1
a : -1000.0000, 1 -> 5
b : -822.0000, 1 -> 2
c : 898.0000, 1 -> 1
a : 652.0000, 2 -> 0
b : -449.0000, 2 -> 1
c : -189.0000, 2 -> 2
a : 817.0000, 3 -> 3
b : 260.0000, 3 -> 5
c : -275.0000, 3 -> 3
a : -551.0000, 4 -> 4
b : 723.0000, 4 -> 6
c : -729.0000, 4 -> 5
a : 726.0000, 5 -> 2
b : 530.0000, 5 -> 0
c : -23.0000, 5 -> 6
a : 806.0000, 6 -> 4
b : -292.0000, 6 -> 0
c : -843.0000, 6 -> 0
b : -446.0000, 0 -> 5
b : -247.0000, 1 -> 5
a : -684.0000, 2 -> 3
c : -226.0000, 3 -> 2
b : 81.0000, 4 -> 3
c : 792.0000, 5 -> 5
a : -882.0000, 6 -> 5
