a : 569.0000, 0 -> 0
b : -340.0000, 0 -> 4
c : 814.0000, 0 -> 3
d : 852.0000, 0 -> 2
a : -863.0000, 1 -> 4
b : 180.0000, 1 -> 0
c : 337.0000, 1 -> 0
d : 998.0000, 1 -> 3
a : -320.0000, 2 -> 2
b : 482.0000, 2 -> 4
c : 458.0000, 2 -> 1
d : 272.0000, 2 -> 2
a : 788.0000, 3 -> 3
b : 404.0000, 3 -> 3
c : -980.0000, 3 -> 3
d : -247.0000, 3 -> 1
a : -381.0000, 4 -> 1
b : -863.0000, 4 -> 0
c : -385.0000, 4 -> 3
d : -228.0000, 4 -> 2
d : 330.0000, 0 -> 4
a : 222.0000, 0 -> 3
d : 865.0000, 1 -> 4
a : -66.0000, 1 -> 1
c : 449.0000, 2 -> 4
a : 826.0000, 2 -> 0
d : -692.0000, 3 -> 3
b : 166.0000, 3 -> 4
a : -549.0000, 4 -> 3
a : 972.0000, 4 -> 4
