a : -724.0000, 0 -> 6
b : -556.0000, 0 -> 4
c : 678.0000, 0 -> 5
a : -354.0000, 1 -> 1
b : -650.0000, 1 -> 2
c : -352.0000, 1 -> 4
a : -373.0000, 2 -> 6
b : -707.0000, 2 -> 0
c : -289.0000, 2 -> 7
a : -990.0000, 3 -> 0
b : -831.0000, 3 -> 4
c : 723.0000, 3 -> 2
a : -541.0000, 4 -> 4
b : -809.0000, 4 -> 5
c : 699.0000, 4 -> 3
a : 335.0000, 5 -> 5
b : -774.0000, 5 -> 1
c : 561.0000, 5 -> 3
a : -645.0000, 6 -> 6
b : -140.0000, 6 -> 1
c : 267.0000, 6 -> 4
a : 126.0000, 7 -> 1
b : 27.0000, 7 -> 3
c : 322.0000, 7 -> 3
b : -584.0000, 0 -> 0
b : -836.0000, 1 -> 3
b : 250.0000, 2 -> 3
b : 739.0000, 3 -> 2
b : 927.0000, 4 -> 2
b : 492.0000, 5 -> 2
a : 225.0000, 6 -> 4
c : 64.0000, 7 -> 7
