a : 620.0000, 0 -> 6
b : -436.0000, 0 -> 2
c : -728.0000, 0 -> 4
d : -111.0000, 0 -> 5
a : 527.0000, 1 -> 5
b : 249.0000, 1 -> 0
c : 270.0000, 1 -> 5
d : -4.0000, 1 -> 4
a : -384.0000, 2 -> 0
b : 639.0000, 2 -> 6
c : 838.0000, 2 -> 3
d : -686.0000, 2 -> 6
a : 85.0000, 3 -> 5
b : -651.0000, 3 -> 1
c : -603.0000, 3 -> 0
d : -728.0000, 3 -> 3
a : -120.0000, 4 -> 7
b : -695.0000, 4 -> 7
c : 656.0000, 4 -> 4
d : 725.0000, 4 -> 5
a : -742.0000, 5 -> 4
b : -426.0000, 5 -> 2
c : 497.0000, 5 -> 1
d : 470.0000, 5 -> 0
a : -155.0000, 6 -> 4
b : 254.0000, 6 -> 1
c : 960.0000, 6 -> 3
d : -486.0000, 6 -> 7
a : 696.0000, 7 -> 1
b : 82.0000, 7 -> 2
c : -960.0000, 7 -> 5
d : -71.0000, 7 -> 3
b : -756.0000, 0 -> 5
a : 266.0000, 0 -> 2
d : -799.0000, 1 -> 6
b : -45.0000, 1 -> 7
d : 416.0000, 2 -> 7
c : -749.0000, 2 -> 2
a : -863.0000, 3 -> 2
d : 729.0000, 3 -> 4
d : -235.0000, 4 -> 0
c : 958.0000, 4 -> 2
b : -293.0000, 5 -> 0
a : -193.0000, 5 -> 0
a : -451.0000, 6 -> 7
c : 668.0000, 6 -> 4
c : -74.0000, 7 -> 3
d : 242.0000, 7 -> 2
