a : -488.0000, 0 -> 0
b : -681.0000, 0 -> 5
c : 911.0000, 0 -> 0
d : -143.0000, 0 -> 5
a : -137.0000, 1 -> 5
b : 581.0000, 1 -> 1
c : 735.0000, 1 -> 3
d : -738.0000, 1 -> 5
a : -954.0000, 2 -> 2
b : -734.0000, 2 -> 0
c : -266.0000, 2 -> 0
d : 704.0000, 2 -> 0
a : -464.0000, 3 -> 2
b : -999.0000, 3 -> 4
c : -689.0000, 3 -> 2
d : -964.0000, 3 -> 5
a : -77.0000, 4 -> 0
b : -851.0000, 4 -> 3
c : 153.0000, 4 -> 1
d : 311.0000, 4 -> 1
a : 326.0000, 5 -> 3
b : -83.0000, 5 -> 0
c : -399.0000, 5 -> 5
d : 302.0000, 5 -> 3
b : 401.0000, 0 -> 0
d : 376.0000, 0 -> 3
c : -268.0000, 1 -> 4
b : -728.0000, 1 -> 4
d : 547.0000, 2 -> 1
b : 246.0000, 2 -> 4
a : 753.0000, 3 -> 1
a : -906.0000, 3 -> 3
a : -127.0000, 4 -> 2
d : -293.0000, 4 -> 4
d : -263.0000, 5 -> 4
d : -680.0000, 5 -> 5
