a : 416.0000, 0 -> 1
b : -528.0000, 0 -> 2
c : 660.0000, 0 -> 2
d : -130.0000, 0 -> 3
a : 354.0000, 1 -> 0
b : 187.0000, 1 -> 0
c : -973.0000, 1 -> 3
d : -169.0000, 1 -> 3
a : 960.0000, 2 -> 1
b : -357.0000, 2 -> 1
c : 810.0000, 2 -> 2
d : -81.0000, 2 -> 3
a : 370.0000, 3 -> 1
b : 834.0000, 3 -> 3
c : 439.0000, 3 -> 2
d : -944.0000, 3 -> 1
a : -21.0000, 0 -> 2
d : 861.0000, 0 -> 2
c : -445.0000, 1 -> 2
c : 561.0000, 1 -> 1
c : -909.0000, 2 -> 0
a : -883.0000, 2 -> 2
a : 359.0000, 3 -> 3
b : -978.0000, 3 -> 0
