a : -830.0000, 0 -> 0
b : -952.0000, 0 -> 2
c : -862.0000, 0 -> 0
d : -371.0000, 0 -> 4
a : -14.0000, 1 -> 1
b : -772.0000, 1 -> 1
c : -258.0000, 1 -> 1
d : -715.0000, 1 -> 5
a : 27.0000, 2 -> 1
b : 196.0000, 2 -> 3
c : 133.0000, 2 -> 0
d : 493.0000, 2 -> 4
a : -228.0000, 3 -> 4
b : 828.0000, 3 -> 0
c : 666.0000, 3 -> 3
d : 791.0000, 3 -> 3
a : -777.0000, 4 -> 2
b : -896.0000, 4 -> 3
c : -812.0000, 4 -> 2
d : 864.0000, 4 -> 1
a : 60.0000, 5 -> 1
b : -346.0000, 5 -> 4
c : 400.0000, 5 -> 3
d : 697.0000, 5 -> 1
d : -47.0000, 0 -> 2
b : 358.0000, 0 -> 1
a : 752.0000, 1 -> 2
b : 339.0000, 1 -> 5
c : 943.0000, 2 -> 3
a : 525.0000, 2 -> 0
d : -477.0000, 3 -> 2
b : 935.0000, 3 -> 3
c : 156.0000, 4 -> 5
b : -185.0000, 4 -> 5
b : -77.0000, 5 -> 1
d : -124.0000, 5 -> 5
