a : 272.0000, 0 -> 3
b : 418.0000, 0 -> 5
c : -109.0000, 0 -> 5
d : 379.0000, 0 -> 4
a : -33.0000, 1 -> 2
b : -415.0000, 1 -> 1
c : 99.0000, 1 -> 5
d : 905.0000, 1 -> 2
a : 247.0000, 2 -> 3
b : 752.0000, 2 -> 4
c : -40.0000, 2 -> 1
d : -526.0000, 2 -> 4
a : -221.0000, 3 -> 3
b : 911.0000, 3 -> 4
c : 125.0000, 3 -> 6
d : -208.0000, 3 -> 0
a : -236.0000, 4 -> 2
b : 551.0000, 4 -> 0
c : 667.0000, 4 -> 1
d : -321.0000, 4 -> 6
a : 885.0000, 5 -> 4
b : -737.0000, 5 -> 6
c : 718.0000, 5 -> 6
d : -522.0000, 5 -> 5
a : 215.0000, 6 -> 3
b : 447.0000, 6 -> 1
c : 353.0000, 6 -> 1
d : 104.0000, 6 -> 6
c : 476.0000, 0 -> 1
b : 311.0000, 0 -> 3
d : 764.0000, 1 -> 3
d : 787.0000, 1 -> 1
c : -930.0000, 2 -> 6
c : 487.0000, 2 -> 3
a : -523.0000, 3 -> 0
c : -384.0000, 3 -> 4
d : 576.0000, 4 -> 0
b : 437.0000, 4 -> 3
c : -411.0000, 5 -> 4
a : -724.0000, 5 -> 6
d : 794.0000, 6 -> 0
a : 25.0000, 6 -> 0
