a : 928.0000, 0 -> 4
b : -18.0000, 0 -> 1
c : -372.0000, 0 -> 4
d : 988.0000, 0 -> 1
a : 690.0000, 1 -> 3
b : 940.0000, 1 -> 1
c : 471.0000, 1 -> 3
d : 929.0000, 1 -> 3
a : 428.0000, 2 -> 4
b : -96.0000, 2 -> 4
c : -760.0000, 2 -> 4
d : -956.0000, 2 -> 2
a : 249.0000, 3 -> 4
b : 895.0000, 3 -> 1
c : 915.0000, 3 -> 4
d : -331.0000, 3 -> 1
a : 753.0000, 4 -> 4
b : -63.0000, 4 -> 3
c : 195.0000, 4 -> 4
d : -169.0000, 4 -> 4
c : -479.0000, 0 -> 3
c : 113.0000, 0 -> 2
b : 511.0000, 1 -> 3
a : 82.0000, 1 -> 2
a : -91.0000, 2 -> 1
b : -333.0000, 2 -> 3
d : -876.0000, 3 -> 4
c : -328.0000, 3 -> 3
d : -229.0000, 4 -> 3
c : 694.0000, 4 -> 0
