a : 683.0000, 0 -> 5
b : -42.0000, 0 -> 0
c : -707.0000, 0 -> 3
d : -115.0000, 0 -> 0
a : -564.0000, 1 -> 2
b : -170.0000, 1 -> 0
c : 326.0000, 1 -> 4
d : -501.0000, 1 -> 3
a : 157.0000, 2 -> 0
b : 832.0000, 2 -> 5
c : 753.0000, 2 -> 1
d : -194.0000, 2 -> 0
a : 906.0000, 3 -> 3
b : 568.0000, 3 -> 0
c : -131.0000, 3 -> 2
d : -209.0000, 3 -> 5
a : 77.0000, 4 -> 0
b : 374.0000, 4 -> 1
c : -904.0000, 4 -> 6
d : -353.0000, 4 -> 0
a : -861.0000, 5 -> 2
b : -548.0000, 5 -> 1
c : -446.0000, 5 -> 2
d : 305.0000, 5 -> 4
a : 42.0000, 6 -> 4
b : -847.0000, 6 -> 0
c : 212.0000, 6 -> 3
d : -820.0000, 6 -> 4
a : -828.0000, 0 -> 2
c : -90.0000, 0 -> 6
a : 961.0000, 1 -> 0
a : -725.0000, 1 -> 6
b : 210.0000, 2 -> 1
d : 908.0000, 2 -> 6
a : -466.0000, 3 -> 2
b : -274.0000, 3 -> 2
c : -43.0000, 4 -> 1
d : 44.0000, 4 -> 6
a : 472.0000, 5 -> 0
d : 254.0000, 5 -> 2
b : 198.0000, 6 -> 4
a : -837.0000, 6 -> 5
