a : -981.0000, 0 -> 1
b : -320.0000, 0 -> 2
c : 963.0000, 0 -> 2
a : -364.0000, 1 -> 3
b : -630.0000, 1 -> 1
c : 288.0000, 1 -> 3
a : 416.0000, 2 -> 4
b : 468.0000, 2 -> 1
c : 775.0000, 2 -> 6
a : -574.0000, 3 -> 5
b : -469.0000, 3 -> 0
c : -482.0000, 3 -> 6
a : -572.0000, 4 -> 0
b : -921.0000, 4 -> 2
c : 645.0000, 4 -> 1
a : 734.0000, 5 -> 6
b : -174.0000, 5 -> 5
c : -754.0000, 5 -> 3
a : 891.0000, 6 -> 5
b : -892.0000, 6 -> 0
c : 678.0000, 6 -> 2
a : -204.0000, 0 -> 2
c : -143.0000, 1 -> 2
b : -528.0000, 2 -> 6
a : -175.0000, 3 -> 0
a : 994.0000, 4 -> 6
a : -545.0000, 5 -> 4
b : 338.0000, 6 -> 1
