a : -736.0000, 0 -> 1
b : 918.0000, 0 -> 1
c : -848.0000, 0 -> 3
d : -769.0000, 0 -> 1
a : -483.0000, 1 -> 2
b : -321.0000, 1 -> 2
c : -660.0000, 1 -> 1
d : -365.0000, 1 -> 1
a : -901.0000, 2 -> 2
b : -127.0000, 2 -> 1
c : -85.0000, 2 -> 3
d : -448.0000, 2 -> 2
a : 252.0000, 3 -> 0
b : -558.0000, 3 -> 0
c : 534.0000, 3 -> 0
d : -928.0000, 3 -> 0
c : -536.0000, 0 -> 2
a : 969.0000, 0 -> 2
c : -974.0000, 1 -> 2
c : -593.0000, 1 -> 3
d : 992.0000, 2 -> 3
c : -717.0000, 2 -> 0
d : 719.0000, 3 -> 3
d : -944.0000, 3 -> 1
