a : 145.0000, 0 -> 1
b : -831.0000, 0 -> 3
c : -222.0000, 0 -> 2
a : 614.0000, 1 -> 0
b : -497.0000, 1 -> 2
c : 156.0000, 1 -> 1
a : -392.0000, 2 -> 6
b : -950.0000, 2 -> 2
c : -990.0000, 2 -> 4
a : 955.0000, 3 -> 1
b : 640.0000, 3 -> 3
c : -236.0000, 3 -> 2
a : 652.0000, 4 -> 5
b : 0.0000, 4 -> 2
c : -677.0000, 4 -> 2
a : 737.0000, 5 -> 0
b : -796.0000, 5 -> 6
c : 899.0000, 5 -> 0
a : -613.0000, 6 -> 0
b : 477.0000, 6 -> 1
c : 42.0000, 6 -> 6
a : -314.0000, 0 -> 6
c : 599.0000, 1 -> 4
c : -47.0000, 2 -> 5
a : -202.0000, 3 -> 3
a : 259.0000, 4 -> 6
c : -373.0000, 5 -> 6
b : 788.0000, 6 -> 3
