a : 144.0000, 0 -> 3
b : -322.0000, 0 -> 2
c : 405.0000, 0 -> 0
d : 913.0000, 0 -> 1
a : 411.0000, 1 -> 0
b : 767.0000, 1 -> 4
c : -946.0000, 1 -> 2
d : 268.0000, 1 -> 1
a : 377.0000, 2 -> 2
b : -875.0000, 2 -> 0
c : -89.0000, 2 -> 0
d : 869.0000, 2 -> 0
a : 754.0000, 3 -> 1
b : -503.0000, 3 -> 1
c : 197.0000, 3 -> 3
d : -293.0000, 3 -> 2
a : 972.0000, 4 -> 2
b : -289.0000, 4 -> 4
c : -463.0000, 4 -> 4
d : -761.0000, 4 -> 3
b : -250.0000, 0 -> 1
c : 327.0000, 0 -> 4
b : 282.0000, 1 -> 0
a : -447.0000, 1 -> 3
b : -398.0000, 2 -> 2
a : -492.0000, 2 -> 3
c : 344.0000, 3 -> 2
c : 93.0000, 3 -> 4
a : -394.0000, 4 -> 4
c : -888.0000, 4 -> 0
