a : 390.0000, 0 -> 1
b : 156.0000, 0 -> 0
c : 448.0000, 0 -> 4
d : -621.0000, 0 -> 5
a : 778.0000, 1 -> 4
b : -159.0000, 1 -> 0
c : 275.0000, 1 -> 0
d : -818.0000, 1 -> 2
a : -139.0000, 2 -> 2
b : 660.0000, 2 -> 2
c : -54.0000, 2 -> 1
d : 142.0000, 2 -> 2
a : -853.0000, 3 -> 2
b : -322.0000, 3 -> 5
c : -53.0000, 3 -> 5
d : -897.0000, 3 -> 2
a : 495.0000, 4 -> 5
b : -28.0000, 4 -> 2
c : -173.0000, 4 -> 2
d : 336.0000, 4 -> 0
a : 383.0000, 5 -> 0
b : 664.0000, 5 -> 4
c : -97.0000, 5 -> 1
d : -780.0000, 5 -> 4
a : -516.0000, 0 -> 4
c : 30.0000, 0 -> 3
c : -625.0000, 1 -> 2
d : -301.0000, 1 -> 3
b : 623.0000, 2 -> 0
c : 603.0000, 2 -> 4
b : 787.0000, 3 -> 2
a : 770.0000, 3 -> 5
c : 347.0000, 4 -> 1
a : -908.0000, 4 -> 1
b : 838.0000, 5 -> 3
b : -489.0000, 5 -> 5
