a : 25.0000, 0 -> 7
b : 24.0000, 0 -> 2
c : 479.0000, 0 -> 0
d : 396.0000, 0 -> 2
a : 580.0000, 1 -> 7
b : 159.0000, 1 -> 3
c : 295.0000, 1 -> 6
d : 349.0000, 1 -> 7
a : -141.0000, 2 -> 2
b : 104.0000, 2 -> 7
c : 842.0000, 2 -> 5
d : -497.0000, 2 -> 1
a : 862.0000, 3 -> 3
b : -850.0000, 3 -> 2
c : -194.0000, 3 -> 5
d : 317.0000, 3 -> 7
a : 264.0000, 4 -> 2
b : -56.0000, 4 -> 7
c : 846.0000, 4 -> 1
d : -38.0000, 4 -> 2
a : 590.0000, 5 -> 3
b : -312.0000, 5 -> 2
c : 211.0000, 5 -> 4
d : -379.0000, 5 -> 6
a : -511.0000, 6 -> 6
b : -138.0000, 6 -> 4
c : 226.0000, 6 -> 6
d : 971.0000, 6 -> 1
a : 358.0000, 7 -> 6
b : 281.0000, 7 -> 5
c : 746.0000, 7 -> 4
d : -685.0000, 7 -> 0
b : 645.0000, 0 -> 4
a : 30.0000, 0 -> 4
c : 414.0000, 1 -> 7
c : -646.0000, 1 -> 3
a : -159.0000, 2 -> 6
d : -731.0000, 2 -> 7
b : 208.0000, 3 -> 6
c : 801.0000, 3 -> 4
d : 313.0000, 4 -> 6
c : 109.0000, 4 -> 5
c : 183.0000, 5 -> 1
d : 434.0000, 5 -> 5
b : 661.0000, 6 -> 2
a : 484.0000, 6 -> 5
b : 435.0000, 7 -> 7
c : -919.0000, 7 -> 5
