a : -576.0000, 0 -> 0
b : 759.0000, 0 -> 0
c : -823.0000, 0 -> 5
a : 449.0000, 1 -> 5
b : 424.0000, 1 -> 6
c : 81.0000, 1 -> 3
a : 315.0000, 2 -> 6
b : -717.0000, 2 -> 5
c : -191.0000, 2 -> 4
a : -15.0000, 3 -> 2
b : -772.0000, 3 -> 1
c : 868.0000, 3 -> 2
a : -776.0000, 4 -> 2
b : 106.0000, 4 -> 7
c : 139.0000, 4 -> 5
a : -38.0000, 5 -> 2
b : -582.0000, 5 -> 3
c : 683.0000, 5 -> 5
a : 542.0000, 6 -> 3
b : 958.0000, 6 -> 0
c : 670.0000, 6 -> 5
a : -459.0000, 7 -> 4
b : 620.0000, 7 -> 2
c : 119.0000, 7 -> 6
a : 528.0000, 0 -> 5
c : 729.0000, 1 -> 2
c : 871.0000, 2 -> 2
b : 542.0000, 3 -> 5
c : -945.0000, 4 -> 1
a : -501.0000, 5 -> 4
a : -887.0000, 6 -> 6
c : 29.0000, 7 -> 2
