a : -858.0000, 0 -> 3
b : -728.0000, 0 -> 0
a : 52.0000, 1 -> 6
b : -121.0000, 1 -> 6
a : -898.0000, 2 -> 4
b : 947.0000, 2 -> 0
a : 865.0000, 3 -> 0
b : -920.0000, 3 -> 5
a : -669.0000, 4 -> 1
b : 974.0000, 4 -> 4
a : -126.0000, 5 -> 6
b : -283.0000, 5 -> 7
a : 435.0000, 6 -> 5
b : -291.0000, 6 -> 3
a : -460.0000, 7 -> 7
b : -253.0000, 7 -> 5
a : 479.0000, 0 -> 7
b : 507.0000, 1 -> 3
b : -463.0000, 2 -> 6
b : 450.0000, 3 -> 4
b : 383.0000, 4 -> 0
b : -680.0000, 5 -> 2
b : -202.0000, 6 -> 7
a : -841.0000, 7 -> 5
