a : -243.0000, 0 -> 0
b : 3.0000, 0 -> 2
c : 116.0000, 0 -> 0
d : 984.0000, 0 -> 4
a : 973.0000, 1 -> 0
b : 737.0000, 1 -> 3
c : -710.0000, 1 -> 1
d : -771.0000, 1 -> 0
a : -881.0000, 2 -> 0
b : -351.0000, 2 -> 2
c : -918.0000, 2 -> 3
d : 1.0000, 2 -> 0
a : -135.0000, 3 -> 4
b : -732.0000, 3 -> 0
c : 971.0000, 3 -> 1
d : -8.0000, 3 -> 1
a : -189.0000, 4 -> 1
b : 674.0000, 4 -> 0
c : 376.0000, 4 -> 0
d : 28.0000, 4 -> 1
d : -991.0000, 0 -> 2
c : -990.0000, 0 -> 4
b : 137.0000, 1 -> 1
b : 205.0000, 1 -> 2
d : -822.0000, 2 -> 3
b : -663.0000, 2 -> 4
b : -411.0000, 3 -> 2
c : 528.0000, 3 -> 2
d : 326.0000, 4 -> 3
c : -776.0000, 4 -> 1
