a : 557.0000, 0 -> 6
b : -628.0000, 0 -> 4
c : 694.0000, 0 -> 0
a : 681.0000, 1 -> 1
b : -540.0000, 1 -> 4
c : -969.0000, 1 -> 1
a : -759.0000, 2 -> 5
b : 250.0000, 2 -> 6
c : 246.0000, 2 -> 5
a : -246.0000, 3 -> 6
b : -743.0000, 3 -> 2
c : -47.0000, 3 -> 5
a : -590.0000, 4 -> 4
b : 710.0000, 4 -> 6
c : 919.0000, 4 -> 6
a : -92.0000, 5 -> 4
b : 78.0000, 5 -> 1
c : -670.0000, 5 -> 2
a : 741.0000, 6 -> 1
b : -75.0000, 6 -> 4
c : 522.0000, 6 -> 2
c : -939.0000, 0 -> 6
b : 511.0000, 1 -> 6
b : 446.0000, 2 -> 3
c : -287.0000, 3 -> 0
a : 625.0000, 4 -> 6
c : 587.0000, 5 -> 3
c : 498.0000, 6 -> 0
