a : 999.0000, 0 -> 6
b : 71.0000, 0 -> 6
c : 51.0000, 0 -> 6
d : -196.0000, 0 -> 6
a : -74.0000, 1 -> 4
b : -159.0000, 1 -> 1
c : -631.0000, 1 -> 2
d : 59.0000, 1 -> 4
a : -152.0000, 2 -> 1
b : 93.0000, 2 -> 2
c : 653.0000, 2 -> 5
d : 118.0000, 2 -> 5
a : -755.0000, 3 -> 6
b : 837.0000, 3 -> 2
c : 947.0000, 3 -> 1
d : -144.0000, 3 -> 3
a : -430.0000, 4 -> 3
b : -446.0000, 4 -> 5
c : -69.0000, 4 -> 4
d : -37.0000, 4 -> 0
a : 475.0000, 5 -> 4
b : 121.0000, 5 -> 1
c : -911.0000, 5 -> 6
d : 894.0000, 5 -> 3
a : 970.0000, 6 -> 6
b : 563.0000, 6 -> 6
c : 202.0000, 6 -> 4
d : 145.0000, 6 -> 4
b : 985.0000, 0 -> 1
a : 75.0000, 0 -> 3
a : 347.0000, 1 -> 6
b : 142.0000, 1 -> 3
b : -100.0000, 2 -> 6
a : 361.0000, 2 -> 2
b : -331.0000, 3 -> 3
c : 57.0000, 3 -> 5
b : -971.0000, 4 -> 4
d : 772.0000, 4 -> 5
d : 455.0000, 5 -> 4
a : -4.0000, 5 -> 0
b : -213.0000, 6 -> 2
c : 273.0000, 6 -> 1
