a : 239.0000, 0 -> 6
b : -261.0000, 0 -> 1
c : 370.0000, 0 -> 6
a : 254.0000, 1 -> 5
b : -752.0000, 1 -> 4
c : 324.0000, 1 -> 4
a : 495.0000, 2 -> 2
b : 489.0000, 2 -> 6
c : 861.0000, 2 -> 2
a : -706.0000, 3 -> 1
b : 250.0000, 3 -> 6
c : -102.0000, 3 -> 5
a : -466.0000, 4 -> 1
b : -233.0000, 4 -> 6
c : 847.0000, 4 -> 1
a : 183.0000, 5 -> 4
b : -73.0000, 5 -> 5
c : 917.0000, 5 -> 4
a : 756.0000, 6 -> 1
b : -581.0000, 6 -> 3
c : 731.0000, 6 -> 2
a : 583.0000, 0 -> 4
b : 990.0000, 1 -> 1
b : -966.0000, 2 -> 1
c : 776.0000, 3 -> 6
a : -926.0000, 4 -> 3
c : 164.0000, 5 -> 0
b : 350.0000, 6 -> 0
