a : 510.0000, 0 -> 3
b : -794.0000, 0 -> 0
c : 470.0000, 0 -> 0
d : 81.0000, 0 -> 5
a : -604.0000, 1 -> 1
b : -780.0000, 1 -> 4
c : 411.0000, 1 -> 5
d : 574.0000, 1 -> 0
a : 492.0000, 2 -> 0
b : -969.0000, 2 -> 2
c : 77.0000, 2 -> 3
d : 113.0000, 2 -> 1
a : 807.0000, 3 -> 2
b : -414.0000, 3 -> 4
c : 496.0000, 3 -> 3
d : -733.0000, 3 -> 3
a : 529.0000, 4 -> 0
b : 107.0000, 4 -> 1
c : -469.0000, 4 -> 3
d : -855.0000, 4 -> 2
a : -643.0000, 5 -> 2
b : -791.0000, 5 -> 5
c : 703.0000, 5 -> 2
d : 478.0000, 5 -> 4
d : -810.0000, 0 -> 4
b : 794.0000, 0 -> 2
c : 783.0000, 1 -> 1
b : -545.0000, 1 -> 5
a : -347.0000, 2 -> 3
c : 152.0000, 2 -> 0
d : -386.0000, 3 -> 0
d : 849.0000, 3 -> 2
d : 43.0000, 4 -> 5
b : -273.0000, 4 -> 4
a : -895.0000, 5 -> 0
c : 696.0000, 5 -> 0
