a : 107.0000, 0 -> 3
b : 763.0000, 0 -> 2
c : 971.0000, 0 -> 1
d : -44.0000, 0 -> 1
a : -897.0000, 1 -> 0
b : 302.0000, 1 -> 0
c : 583.0000, 1 -> 5
d : 470.0000, 1 -> 2
a : -896.0000, 2 -> 6
b : 851.0000, 2 -> 0
c : 87.0000, 2 -> 3
d : -28.0000, 2 -> 5
a : -651.0000, 3 -> 5
b : -483.0000, 3 -> 3
c : -135.0000, 3 -> 5
d : 235.0000, 3 -> 5
a : -801.0000, 4 -> 4
b : -890.0000, 4 -> 0
c : 446.0000, 4 -> 5
d : -65.0000, 4 -> 6
a : -218.0000, 5 -> 6
b : 520.0000, 5 -> 5
c : -514.0000, 5 -> 5
d : -147.0000, 5 -> 4
a : -952.0000, 6 -> 5
b : -432.0000, 6 -> 4
c : 400.0000, 6 -> 4
d : -824.0000, 6 -> 4
a : 634.0000, 0 -> 4
c : -473.0000, 0 -> 5
b : -576.0000, 1 -> 5
d : -477.0000, 1 -> 3
b : 870.0000, 2 -> 2
a : -562.0000, 2 -> 1
a : 178.0000, 3 -> 6
c : 294.0000, 3 -> 0
b : -167.0000, 4 -> 5
d : 733.0000, 4 -> 1
d : 669.0000, 5 -> 5
a : -230.0000, 5 -> 0
c : 333.0000, 6 -> 2
c : 965.0000, 6 -> 5
