a : -225.0000, 0 -> 4
b : -597.0000, 0 -> 4
c : -332.0000, 0 -> 4
a : 744.0000, 1 -> 4
b : 801.0000, 1 -> 1
c : 4.0000, 1 -> 0
a : 621.0000, 2 -> 4
b : -665.0000, 2 -> 4
c : -162.0000, 2 -> 3
a : 455.0000, 3 -> 3
b : -421.0000, 3 -> 3
c : 113.0000, 3 -> 3
a : 976.0000, 4 -> 6
b : -265.0000, 4 -> 1
c : -409.0000, 4 -> 6
a : -648.0000, 5 -> 1
b : -237.0000, 5 -> 4
c : 16.0000, 5 -> 3
a : -625.0000, 6 -> 2
b : 994.0000, 6 -> 4
c : 263.0000, 6 -> 4
c : -967.0000, 0 -> 3
a : -810.0000, 1 -> 1
c : -525.0000, 2 -> 0
a : 629.0000, 3 -> 6
a : -621.0000, 4 -> 4
b : 629.0000, 5 -> 0
c : -37.0000, 6 -> 2
a : -369.0000, 4 -> 5
