a : 738.0000, 0 -> 2
b : -993.0000, 0 -> 1
c : -147.0000, 0 -> 0
d : 298.0000, 0 -> 3
a : 49.0000, 1 -> 4
b : -725.0000, 1 -> 0
c : -16.0000, 1 -> 3
d : 888.0000, 1 -> 2
a : -493.0000, 2 -> 0
b : -799.0000, 2 -> 2
c : 561.0000, 2 -> 4
d : 50.0000, 2 -> 0
a : -363.0000, 3 -> 1
b : -709.0000, 3 -> 2
c : -731.0000, 3 -> 0
d : -743.0000, 3 -> 4
a : 761.0000, 4 -> 3
b : 744.0000, 4 -> 3
c : -926.0000, 4 -> 0
d : -101.0000, 4 -> 0
c : -12.0000, 0 -> 1
b : 232.0000, 0 -> 4
a : 469.0000, 1 -> 0
c : 383.0000, 1 -> 2
c : -599.0000, 2 -> 1
d : 778.0000, 2 -> 1
d : -398.0000, 3 -> 3
d : 198.0000, 3 -> 0
c : 965.0000, 4 -> 1
a : -578.0000, 4 -> 0
