a : 436.0000, 0 -> 3
b : 430.0000, 0 -> 5
c : -383.0000, 0 -> 1
d : -895.0000, 0 -> 0
a : 857.0000, 1 -> 0
b : 480.0000, 1 -> 2
c : 576.0000, 1 -> 0
d : 798.0000, 1 -> 1
a : 137.0000, 2 -> 1
b : -671.0000, 2 -> 6
c : 829.0000, 2 -> 3
d : -283.0000, 2 -> 2
a : -944.0000, 3 -> 3
b : -89.0000, 3 -> 6
c : 284.0000, 3 -> 2
d : 629.0000, 3 -> 4
a : 886.0000, 4 -> 3
b : -936.0000, 4 -> 3
c : 409.0000, 4 -> 4
d : 404.0000, 4 -> 6
a : 678.0000, 5 -> 0
b : 71.0000, 5 -> 4
c : -721.0000, 5 -> 5
d : -642.0000, 5 -> 2
a : -149.0000, 6 -> 5
b : 63.0000, 6 -> 5
c : -58.0000, 6 -> 4
d : -228.0000, 6 -> 6
a : 623.0000, 0 -> 6
b : -589.0000, 0 -> 0
b : -278.0000, 1 -> 1
d : -40.0000, 1 -> 4
a : -84.0000, 2 -> 3
b : -477.0000, 2 -> 3
b : 19.0000, 3 -> 3
d : -94.0000, 3 -> 2
b : -101.0000, 4 -> 4
a : -309.0000, 4 -> 2
d : -133.0000, 5 -> 3
a : -234.0000, 5 -> 2
c : -461.0000, 6 -> 3
a : 869.0000, 6 -> 0
