a : 524.0000, 0 -> 1
b : 744.0000, 0 -> 2
c : -944.0000, 0 -> 2
d : -722.0000, 0 -> 0
a : -676.0000, 1 -> 4
b : -249.0000, 1 -> 3
c : 764.0000, 1 -> 2
d : -631.0000, 1 -> 1
a : 856.0000, 2 -> 3
b : -539.0000, 2 -> 2
c : 357.0000, 2 -> 4
d : -887.0000, 2 -> 0
a : -384.0000, 3 -> 2
b : -662.0000, 3 -> 4
c : 55.0000, 3 -> 3
d : 803.0000, 3 -> 4
a : 482.0000, 4 -> 3
b : 732.0000, 4 -> 3
c : -102.0000, 4 -> 0
d : -422.0000, 4 -> 3
b : -642.0000, 0 -> 1
b : 629.0000, 0 -> 0
d : -882.0000, 1 -> 4
a : -997.0000, 1 -> 3
d : 328.0000, 2 -> 1
a : -993.0000, 2 -> 0
b : -958.0000, 3 -> 2
a : 815.0000, 3 -> 0
a : 367.0000, 4 -> 0
c : 156.0000, 4 -> 2
