a : -9.0000, 0 -> 5
b : -874.0000, 0 -> 1
a : -383.0000, 1 -> 2
b : -267.0000, 1 -> 5
a : -516.0000, 2 -> 1
b : 736.0000, 2 -> 1
a : -306.0000, 3 -> 1
b : 579.0000, 3 -> 7
a : -407.0000, 4 -> 0
b : 964.0000, 4 -> 4
a : 146.0000, 5 -> 0
b : -630.0000, 5 -> 4
a : 139.0000, 6 -> 3
b : -573.0000, 6 -> 0
a : -165.0000, 7 -> 5
b : -430.0000, 7 -> 0
b : -131.0000, 0 -> 2
a : -183.0000, 1 -> 1
a : 100.0000, 2 -> 6
b : 713.0000, 3 -> 2
a : 892.0000, 4 -> 2
a : -818.0000, 5 -> 3
b : 205.0000, 6 -> 1
a : 718.0000, 7 -> 1
