a : 753.0000, 0 -> 1
b : 562.0000, 0 -> 3
c : -185.0000, 0 -> 4
d : -816.0000, 0 -> 2
a : 415.0000, 1 -> 2
b : 271.0000, 1 -> 7
c : 389.0000, 1 -> 2
d : -646.0000, 1 -> 2
a : -107.0000, 2 -> 7
b : -862.0000, 2 -> 0
c : -574.0000, 2 -> 3
d : -210.0000, 2 -> 0
a : 314.0000, 3 -> 7
b : 690.0000, 3 -> 6
c : -224.0000, 3 -> 7
d : 260.0000, 3 -> 7
a : -125.0000, 4 -> 7
b : -332.0000, 4 -> 3
c : 280.0000, 4 -> 1
d : -905.0000, 4 -> 6
a : 187.0000, 5 -> 2
b : -348.0000, 5 -> 1
c : 188.0000, 5 -> 1
d : -10.0000, 5 -> 3
a : -367.0000, 6 -> 5
b : 398.0000, 6 -> 1
c : -130.0000, 6 -> 3
d : 537.0000, 6 -> 2
a : 487.0000, 7 -> 1
b : -8.0000, 7 -> 3
c : 601.0000, 7 -> 1
d : -211.0000, 7 -> 7
d : 733.0000, 0 -> 5
c : -235.0000, 0 -> 0
a : 66.0000, 1 -> 7
b : 878.0000, 1 -> 6
a : 536.0000, 2 -> 6
d : 703.0000, 2 -> 2
c : 574.0000, 3 -> 5
c : -55.0000, 3 -> 6
d : -189.0000, 4 -> 7
c : -349.0000, 4 -> 3
b : -228.0000, 5 -> 7
b : -900.0000, 5 -> 2
b : 886.0000, 6 -> 4
a : -817.0000, 6 -> 3
d : 698.0000, 7 -> 1
a : 222.0000, 7 -> 5
