a : 497.0000, 0 -> 1
b : -605.0000, 0 -> 3
c : 644.0000, 0 -> 4
d : 43.0000, 0 -> 0
a : 643.0000, 1 -> 3
b : 167.0000, 1 -> 4
c : 196.0000, 1 -> 1
d : 853.0000, 1 -> 2
a : 275.0000, 2 -> 4
b : -146.0000, 2 -> 4
c : -66.0000, 2 -> 2
d : 632.0000, 2 -> 3
a : -397.0000, 3 -> 4
b : 365.0000, 3 -> 1
c : 566.0000, 3 -> 1
d : -682.0000, 3 -> 2
a : 574.0000, 4 -> 2
b : 628.0000, 4 -> 3
c : -403.0000, 4 -> 1
d : 191.0000, 4 -> 1
d : 727.0000, 0 -> 3
a : -852.0000, 0 -> 0
c : -563.0000, 1 -> 3
d : -360.0000, 1 -> 4
b : -899.0000, 2 -> 1
d : -844.0000, 2 -> 2
d : 202.0000, 3 -> 4
d : -832.0000, 3 -> 0
b : -699.0000, 4 -> 1
d : -872.0000, 4 -> 2
