a : -563.0000, 0 -> 6
b : -47.0000, 0 -> 7
c : -434.0000, 0 -> 7
a : -75.0000, 1 -> 0
b : -374.0000, 1 -> 5
c : 730.0000, 1 -> 1
a : 544.0000, 2 -> 0
b : 859.0000, 2 -> 5
c : -500.0000, 2 -> 4
a : -928.0000, 3 -> 4
b : 976.0000, 3 -> 7
c : 41.0000, 3 -> 2
a : -931.0000, 4 -> 7
b : 494.0000, 4 -> 4
c : -207.0000, 4 -> 1
a : -615.0000, 5 -> 1
b : -846.0000, 5 -> 0
c : -316.0000, 5 -> 3
a : 677.0000, 6 -> 3
b : -129.0000, 6 -> 3
c : -285.0000, 6 -> 3
a : -151.0000, 7 -> 6
b : 243.0000, 7 -> 3
c : 841.0000, 7 -> 3
b : 697.0000, 0 -> 5
b : -847.0000, 1 -> 0
b : 49.0000, 2 -> 4
a : -933.0000, 3 -> 1
b : -374.0000, 4 -> 7
a : -638.0000, 5 -> 7
b : -221.0000, 6 -> 5
a : 152.0000, 7 -> 2
