a : 503.0000, 0 -> 3
b : 95.0000, 0 -> 1
c : 622.0000, 0 -> 5
d : -227.0000, 0 -> 4
a : -94.0000, 1 -> 2
b : -286.0000, 1 -> 2
c : -95.0000, 1 -> 6
d : 988.0000, 1 -> 6
a : -125.0000, 2 -> 5
b : 285.0000, 2 -> 6
c : 724.0000, 2 -> 5
d : -337.0000, 2 -> 0
a : 738.0000, 3 -> 5
b : 893.0000, 3 -> 4
c : -449.0000, 3 -> 5
d : -667.0000, 3 -> 5
a : -205.0000, 4 -> 5
b : 157.0000, 4 -> 3
c : -293.0000, 4 -> 1
d : -944.0000, 4 -> 4
a : -877.0000, 5 -> 2
b : -990.0000, 5 -> 5
c : 470.0000, 5 -> 4
d : 216.0000, 5 -> 6
a : -846.0000, 6 -> 2
b : 776.0000, 6 -> 5
c : -568.0000, 6 -> 3
d : -86.0000, 6 -> 3
b : -854.0000, 0 -> 0
d : -13.0000, 0 -> 6
a : 126.0000, 1 -> 3
c : 976.0000, 1 -> 5
a : -203.0000, 2 -> 1
b : -781.0000, 2 -> 3
a : 821.0000, 3 -> 0
b : 578.0000, 3 -> 0
d : -672.0000, 4 -> 1
c : -358.0000, 4 -> 4
b : -364.0000, 5 -> 0
c : -499.0000, 5 -> 6
a : -795.0000, 6 -> 0
a : 926.0000, 6 -> 1
