a : 879.0000, 0 -> 1
b : -686.0000, 0 -> 3
c : -555.0000, 0 -> 3
d : -718.0000, 0 -> 1
a : -475.0000, 1 -> 4
b : 427.0000, 1 -> 2
c : -872.0000, 1 -> 3
d : 482.0000, 1 -> 2
a : -673.0000, 2 -> 4
b : 363.0000, 2 -> 0
c : -639.0000, 2 -> 3
d : 799.0000, 2 -> 1
a : 220.0000, 3 -> 1
b : -461.0000, 3 -> 2
c : -563.0000, 3 -> 1
d : 537.0000, 3 -> 3
a : -953.0000, 4 -> 2
b : 132.0000, 4 -> 1
c : 501.0000, 4 -> 1
d : 217.0000, 4 -> 3
a : 768.0000, 0 -> 4
c : -28.0000, 0 -> 1
c : -537.0000, 1 -> 4
d : -635.0000, 1 -> 4
c : 299.0000, 2 -> 0
c : 662.0000, 2 -> 2
b : 522.0000, 3 -> 1
b : 523.0000, 3 -> 4
d : 8.0000, 4 -> 1
b : -205.0000, 4 -> 0
