a : 394.0000, 0 -> 3
b : 849.0000, 0 -> 3
a : -910.0000, 1 -> 1
b : 290.0000, 1 -> 0
a : 634.0000, 2 -> 5
b : 98.0000, 2 -> 6
a : -966.0000, 3 -> 2
b : -487.0000, 3 -> 2
a : -567.0000, 4 -> 3
b : 53.0000, 4 -> 6
a : -432.0000, 5 -> 3
b : -197.0000, 5 -> 4
a : -929.0000, 6 -> 6
b : -626.0000, 6 -> 6
a : 326.0000, 7 -> 0
b : -73.0000, 7 -> 4
a : -944.0000, 0 -> 4
b : 319.0000, 1 -> 3
b : 356.0000, 2 -> 7
a : -786.0000, 3 -> 4
a : -836.0000, 4 -> 2
a : 346.0000, 5 -> 7
b : 561.0000, 6 -> 4
b : 480.0000, 7 -> 1
