a : 429.0000, 0 -> 6
b : -384.0000, 0 -> 6
c : 862.0000, 0 -> 5
d : 28.0000, 0 -> 5
a : 742.0000, 1 -> 1
b : -922.0000, 1 -> 1
c : -110.0000, 1 -> 2
d : 298.0000, 1 -> 2
a : 275.0000, 2 -> 0
b : 732.0000, 2 -> 0
c : -834.0000, 2 -> 5
d : 991.0000, 2 -> 6
a : -997.0000, 3 -> 1
b : -877.0000, 3 -> 3
c : 898.0000, 3 -> 3
d : -187.0000, 3 -> 6
a : -434.0000, 4 -> 3
b : 964.0000, 4 -> 0
c : 124.0000, 4 -> 4
d : 501.0000, 4 -> 6
a : -604.0000, 5 -> 1
b : -438.0000, 5 -> 3
c : -953.0000, 5 -> 3
d : 565.0000, 5 -> 0
a : 211.0000, 6 -> 1
b : -42.0000, 6 -> 1
c : -35.0000, 6 -> 1
d : -862.0000, 6 -> 1
d : -560.0000, 0 -> 3
b : 414.0000, 0 -> 1
d : 842.0000, 1 -> 3
a : -297.0000, 1 -> 0
d : 281.0000, 2 -> 5
d : -302.0000, 2 -> 3
c : -656.0000, 3 -> 0
b : -708.0000, 3 -> 6
c : -978.0000, 4 -> 1
d : 44.0000, 4 -> 1
c : -963.0000, 5 -> 1
a : -769.0000, 5 -> 0
d : 565.0000, 6 -> 0
c : 366.0000, 6 -> 5
c : 259.0000, 2 -> 4
