a : 951.0000, 0 -> 4
b : -298.0000, 0 -> 1
c : -38.0000, 0 -> 2
d : -147.0000, 0 -> 3
a : 799.0000, 1 -> 1
b : 212.0000, 1 -> 0
c : -787.0000, 1 -> 1
d : -989.0000, 1 -> 1
a : -115.0000, 2 -> 6
b : 262.0000, 2 -> 0
c : -978.0000, 2 -> 5
d : -597.0000, 2 -> 4
a : 114.0000, 3 -> 5
b : 127.0000, 3 -> 5
c : -755.0000, 3 -> 1
d : -736.0000, 3 -> 3
a : 831.0000, 4 -> 3
b : -215.0000, 4 -> 5
c : -75.0000, 4 -> 6
d : -685.0000, 4 -> 5
a : 593.0000, 5 -> 4
b : 564.0000, 5 -> 3
c : -799.0000, 5 -> 6
d : -313.0000, 5 -> 2
a : -69.0000, 6 -> 0
b : 140.0000, 6 -> 4
c : -801.0000, 6 -> 5
d : 18.0000, 6 -> 6
a : -521.0000, 0 -> 3
b : 749.0000, 0 -> 2
a : -311.0000, 1 -> 4
c : 607.0000, 1 -> 4
b : -333.0000, 2 -> 2
b : -918.0000, 2 -> 5
c : 396.0000, 3 -> 5
c : 682.0000, 3 -> 2
d : -331.0000, 4 -> 3
d : 268.0000, 4 -> 4
b : -697.0000, 5 -> 1
a : 338.0000, 5 -> 6
a : -94.0000, 6 -> 6
d : -758.0000, 6 -> 3
