a : -65.0000, 0 -> 0
b : 432.0000, 0 -> 6
c : 873.0000, 0 -> 5
a : 403.0000, 1 -> 0
b : -839.0000, 1 -> 0
c : -82.0000, 1 -> 3
a : -317.0000, 2 -> 2
b : -451.0000, 2 -> 4
c : 458.0000, 2 -> 6
a : 244.0000, 3 -> 6
b : -594.0000, 3 -> 0
c : -226.0000, 3 -> 4
a : 320.0000, 4 -> 4
b : 782.0000, 4 -> 1
c : 752.0000, 4 -> 6
a : 926.0000, 5 -> 4
b : -429.0000, 5 -> 5
c : 947.0000, 5 -> 0
a : -386.0000, 6 -> 2
b : -421.0000, 6 -> 0
c : -261.0000, 6 -> 2
b : -104.0000, 0 -> 1
c : 142.0000, 1 -> 1
a : -100.0000, 2 -> 0
c : 745.0000, 3 -> 0
b : 846.0000, 4 -> 3
c : -894.0000, 5 -> 5
c : 756.0000, 6 -> 6
