a : -351.0000, 0 -> 0
b : 95.0000, 0 -> 5
c : 584.0000, 0 -> 3
d : 552.0000, 0 -> 3
a : 980.0000, 1 -> 2
b : -12.0000, 1 -> 6
c : -584.0000, 1 -> 1
d : 821.0000, 1 -> 0
a : 455.0000, 2 -> 4
b : 963.0000, 2 -> 1
c : -222.0000, 2 -> 3
d : 929.0000, 2 -> 4
a : 496.0000, 3 -> 0
b : 496.0000, 3 -> 6
c : 720.0000, 3 -> 6
d : 856.0000, 3 -> 1
a : -521.0000, 4 -> 5
b : 7.0000, 4 -> 3
c : 658.0000, 4 -> 0
d : -733.0000, 4 -> 5
a : -212.0000, 5 -> 6
b : 795.0000, 5 -> 5
c : -165.0000, 5 -> 1
d : 375.0000, 5 -> 1
a : -548.0000, 6 -> 0
b : -674.0000, 6 -> 2
c : 387.0000, 6 -> 6
d : 274.0000, 6 -> 6
b : 932.0000, 0 -> 4
b : -3.0000, 0 -> 1
c : -139.0000, 1 -> 3
d : 850.0000, 1 -> 6
d : 665.0000, 2 -> 2
b : -310.0000, 2 -> 0
a : 495.0000, 3 -> 1
b : -267.0000, 3 -> 5
d : 393.0000, 4 -> 4
a : 794.0000, 4 -> 4
c : -312.0000, 5 -> 5
d : 438.0000, 5 -> 4
b : 66.0000, 6 -> 0
b : -7.0000, 6 -> 4
