a : 655.0000, 0 -> 3
b : 49.0000, 0 -> 2
c : 281.0000, 0 -> 2
d : 775.0000, 0 -> 0
a : 981.0000, 1 -> 3
b : 382.0000, 1 -> 4
c : 978.0000, 1 -> 3
d : 47.0000, 1 -> 1
a : -190.0000, 2 -> 1
b : 610.0000, 2 -> 2
c : 654.0000, 2 -> 2
d : 960.0000, 2 -> 0
a : 843.0000, 3 -> 1
b : 806.0000, 3 -> 0
c : -266.0000, 3 -> 0
d : -616.0000, 3 -> 0
a : -526.0000, 4 -> 3
b : 406.0000, 4 -> 3
c : -11.0000, 4 -> 0
d : 218.0000, 4 -> 3
c : 746.0000, 0 -> 3
b : 54.0000, 0 -> 1
b : 868.0000, 1 -> 1
c : -485.0000, 1 -> 0
d : 181.0000, 2 -> 2
b : -200.0000, 2 -> 1
a : 494.0000, 3 -> 3
a : 592.0000, 3 -> 2
b : -635.0000, 4 -> 4
d : -459.0000, 4 -> 4
