a : -505.0000, 0 -> 0
b : 61.0000, 0 -> 2
c : -833.0000, 0 -> 4
a : -199.0000, 1 -> 2
b : 763.0000, 1 -> 6
c : 883.0000, 1 -> 6
a : -294.0000, 2 -> 4
b : 459.0000, 2 -> 0
c : -472.0000, 2 -> 6
a : 995.0000, 3 -> 0
b : 486.0000, 3 -> 2
c : -238.0000, 3 -> 5
a : 153.0000, 4 -> 5
b : -940.0000, 4 -> 5
c : -166.0000, 4 -> 2
a : -772.0000, 5 -> 1
b : -66.0000, 5 -> 1
c : 35.0000, 5 -> 1
a : 362.0000, 6 -> 0
b : -36.0000, 6 -> 2
c : 686.0000, 6 -> 4
a : 505.0000, 0 -> 2
c : 0.0000, 1 -> 2
b : 307.0000, 2 -> 5
a : 10.0000, 3 -> 4
c : 241.0000, 4 -> 0
c : 245.0000, 5 -> 5
b : -195.0000, 6 -> 5
b : 312.0000, 5 -> 3
