a : 518.0000, 0 -> 0
b : -34.0000, 0 -> 3
c : 891.0000, 0 -> 0
d : 524.0000, 0 -> 3
a : 640.0000, 1 -> 3
b : 916.0000, 1 -> 1
c : -874.0000, 1 -> 4
d : -817.0000, 1 -> 0
a : 819.0000, 2 -> 4
b : -348.0000, 2 -> 2
c : -285.0000, 2 -> 3
d : 935.0000, 2 -> 3
a : 836.0000, 3 -> 1
b : -374.0000, 3 -> 3
c : 562.0000, 3 -> 3
d : -875.0000, 3 -> 4
a : 186.0000, 4 -> 4
b : -561.0000, 4 -> 4
c : 385.0000, 4 -> 3
d : -826.0000, 4 -> 2
c : 756.0000, 0 -> 4
d : -461.0000, 0 -> 1
c : -355.0000, 1 -> 3
b : 901.0000, 1 -> 3
d : 74.0000, 2 -> 2
d : -300.0000, 2 -> 1
b : 529.0000, 3 -> 2
d : -477.0000, 3 -> 2
b : -688.0000, 4 -> 2
c : 229.0000, 4 -> 0
