a : 222.0000, 0 -> 0
b : -654.0000, 0 -> 3
c : 359.0000, 0 -> 1
d : -866.0000, 0 -> 1
a : 19.0000, 1 -> 2
b : 645.0000, 1 -> 4
c : 300.0000, 1 -> 4
d : -960.0000, 1 -> 0
a : -871.0000, 2 -> 2
b : -245.0000, 2 -> 3
c : 707.0000, 2 -> 0
d : 249.0000, 2 -> 4
a : 485.0000, 3 -> 1
b : -143.0000, 3 -> 2
c : 132.0000, 3 -> 4
d : 592.0000, 3 -> 2
a : -768.0000, 4 -> 0
b : 398.0000, 4 -> 1
c : -771.0000, 4 -> 1
d : 237.0000, 4 -> 2
b : 32.0000, 0 -> 2
b : -776.0000, 0 -> 1
b : 238.0000, 1 -> 2
a : -158.0000, 1 -> 1
b : -731.0000, 2 -> 1
b : -290.0000, 2 -> 0
a : 246.0000, 3 -> 3
d : -834.0000, 3 -> 1
c : -155.0000, 4 -> 4
c : 189.0000, 4 -> 0
