a : -267.0000, 0 -> 3
b : 224.0000, 0 -> 1
c : 664.0000, 0 -> 0
d : 848.0000, 0 -> 2
a : 901.0000, 1 -> 5
b : -938.0000, 1 -> 5
c : 906.0000, 1 -> 5
d : 953.0000, 1 -> 4
a : -804.0000, 2 -> 6
b : 120.0000, 2 -> 0
c : -362.0000, 2 -> 3
d : 932.0000, 2 -> 1
a : 38.0000, 3 -> 4
b : 563.0000, 3 -> 1
c : 728.0000, 3 -> 2
d : -147.0000, 3 -> 2
a : 540.0000, 4 -> 4
b : -41.0000, 4 -> 6
c : -184.0000, 4 -> 4
d : 607.0000, 4 -> 5
a : -252.0000, 5 -> 0
b : 706.0000, 5 -> 4
c : -881.0000, 5 -> 4
d : 31.0000, 5 -> 3
a : -806.0000, 6 -> 1
b : -988.0000, 6 -> 4
c : 113.0000, 6 -> 4
d : 509.0000, 6 -> 3
c : -157.0000, 0 -> 4
c : 943.0000, 0 -> 3
b : 528.0000, 1 -> 0
d : -520.0000, 1 -> 2
d : 651.0000, 2 -> 2
b : -146.0000, 2 -> 5
c : -10.0000, 3 -> 4
d : 399.0000, 3 -> 4
b : -288.0000, 4 -> 4
c : -720.0000, 4 -> 1
a : 291.0000, 5 -> 4
c : -54.0000, 5 -> 5
a : 641.0000, 6 -> 4
d : 984.0000, 6 -> 4
