a : 580.0000, 0 -> 1
b : 369.0000, 0 -> 6
a : 539.0000, 1 -> 5
b : 14.0000, 1 -> 4
a : -806.0000, 2 -> 5
b : -401.0000, 2 -> 0
a : 132.0000, 3 -> 1
b : -609.0000, 3 -> 4
a : -956.0000, 4 -> 2
b : -623.0000, 4 -> 0
a : 295.0000, 5 -> 4
b : 35.0000, 5 -> 3
a : 27.0000, 6 -> 4
b : 525.0000, 6 -> 1
a : -45.0000, 7 -> 3
b : 57.0000, 7 -> 6
b : -64.0000, 0 -> 7
b : -208.0000, 1 -> 0
b : -149.0000, 2 -> 4
b : -142.0000, 3 -> 0
a : 472.0000, 4 -> 4
a : 795.0000, 5 -> 3
b : 472.0000, 6 -> 4
a : -977.0000, 7 -> 4
