a : -561.0000, 0 -> 3
b : -783.0000, 0 -> 5
c : 243.0000, 0 -> 0
a : 165.0000, 1 -> 5
b : -246.0000, 1 -> 2
c : -616.0000, 1 -> 3
a : 699.0000, 2 -> 4
b : -924.0000, 2 -> 4
c : -967.0000, 2 -> 3
a : -19.0000, 3 -> 5
b : 221.0000, 3 -> 0
c : -848.0000, 3 -> 4
a : -389.0000, 4 -> 3
b : 808.0000, 4 -> 3
c : 374.0000, 4 -> 0
a : 477.0000, 5 -> 1
b : 558.0000, 5 -> 1
c : -323.0000, 5 -> 2
a : -657.0000, 0 -> 2
c : -53.0000, 1 -> 2
b : 337.0000, 2 -> 1
a : 761.0000, 3 -> 2
c : -822.0000, 4 -> 4
c : 820.0000, 5 -> 1
