a : 877.0000, 0 -> 0
b : -958.0000, 0 -> 1
c : 480.0000, 0 -> 3
d : -367.0000, 0 -> 3
a : 696.0000, 1 -> 2
b : -90.0000, 1 -> 2
c : -874.0000, 1 -> 2
d : -939.0000, 1 -> 2
a : -649.0000, 2 -> 0
b : 52.0000, 2 -> 2
c : -459.0000, 2 -> 0
d : -571.0000, 2 -> 3
a : -482.0000, 3 -> 1
b : 436.0000, 3 -> 3
c : -674.0000, 3 -> 0
d : 998.0000, 3 -> 0
a : -781.0000, 0 -> 2
a : 765.0000, 0 -> 1
b : 82.0000, 1 -> 1
c : 181.0000, 1 -> 1
c : 584.0000, 2 -> 1
b : 454.0000, 2 -> 0
c : -589.0000, 3 -> 2
b : -180.0000, 3 -> 2
