a : -5.0000, 0 -> 4
b : -586.0000, 0 -> 6
a : 267.0000, 1 -> 3
b : -528.0000, 1 -> 3
a : -631.0000, 2 -> 6
b : 243.0000, 2 -> 7
a : 714.0000, 3 -> 5
b : 112.0000, 3 -> 1
a : 77.0000, 4 -> 7
b : 276.0000, 4 -> 4
a : -790.0000, 5 -> 1
b : -949.0000, 5 -> 6
a : -655.0000, 6 -> 7
b : 815.0000, 6 -> 7
a : 433.0000, 7 -> 0
b : 512.0000, 7 -> 5
a : -605.0000, 0 -> 5
a : -883.0000, 1 -> 2
b : 609.0000, 2 -> 0
a : 254.0000, 3 -> 0
b : 789.0000, 4 -> 2
a : 278.0000, 5 -> 3
b : -336.0000, 6 -> 0
b : 410.0000, 7 -> 0
