a : 795.0000, 0 -> 5
b : 870.0000, 0 -> 3
c : -608.0000, 0 -> 6
d : -765.0000, 0 -> 7
a : 499.0000, 1 -> 6
b : 247.0000, 1 -> 6
c : 388.0000, 1 -> 7
d : -495.0000, 1 -> 5
a : -4.0000, 2 -> 5
b : -44.0000, 2 -> 4
c : 241.0000, 2 -> 4
d : -960.0000, 2 -> 1
a : -125.0000, 3 -> 1
b : 159.0000, 3 -> 6
c : 95.0000, 3 -> 0
d : -894.0000, 3 -> 3
a : -982.0000, 4 -> 6
b : 501.0000, 4 -> 2
c : 392.0000, 4 -> 7
d : -943.0000, 4 -> 5
a : -271.0000, 5 -> 4
b : 966.0000, 5 -> 4
c : 895.0000, 5 -> 5
d : 420.0000, 5 -> 5
a : 834.0000, 6 -> 4
b : -18.0000, 6 -> 7
c : 782.0000, 6 -> 0
d : -487.0000, 6 -> 4
a : -949.0000, 7 -> 3
b : -337.0000, 7 -> 4
c : 26.0000, 7 -> 6
d : -968.0000, 7 -> 3
b : -523.0000, 0 -> 0
a : -850.0000, 0 -> 1
a : -978.0000, 1 -> 7
c : 587.0000, 1 -> 3
d : 197.0000, 2 -> 0
b : 832.0000, 2 -> 5
b : 957.0000, 3 -> 4
a : 659.0000, 3 -> 6
d : 288.0000, 4 -> 7
a : 87.0000, 4 -> 5
d : -428.0000, 5 -> 7
c : 925.0000, 5 -> 6
b : 330.0000, 6 -> 2
a : 40.0000, 6 -> 0
a : -118.0000, 7 -> 0
d : 831.0000, 7 -> 0
