a : 670.0000, 0 -> 1
b : 227.0000, 0 -> 5
c : -443.0000, 0 -> 1
d : -473.0000, 0 -> 2
a : -80.0000, 1 -> 2
b : 806.0000, 1 -> 3
c : 404.0000, 1 -> 5
d : 211.0000, 1 -> 5
a : 778.0000, 2 -> 1
b : 933.0000, 2 -> 1
c : -192.0000, 2 -> 4
d : -569.0000, 2 -> 4
a : -786.0000, 3 -> 4
b : 430.0000, 3 -> 0
c : -820.0000, 3 -> 5
d : -12.0000, 3 -> 4
a : -19.0000, 4 -> 3
b : -629.0000, 4 -> 3
c : -150.0000, 4 -> 5
d : -849.0000, 4 -> 5
a : -419.0000, 5 -> 4
b : 142.0000, 5 -> 0
c : -464.0000, 5 -> 4
d : 667.0000, 5 -> 0
c : 20.0000, 0 -> 2
d : -926.0000, 0 -> 3
c : -868.0000, 1 -> 3
c : -654.0000, 1 -> 4
c : -672.0000, 2 -> 2
d : -673.0000, 2 -> 1
b : 519.0000, 3 -> 2
b : -599.0000, 3 -> 4
a : -23.0000, 4 -> 1
a : -593.0000, 4 -> 5
d : 983.0000, 5 -> 2
d : -414.0000, 5 -> 3
