a : -982.0000, 0 -> 2
b : 20.0000, 0 -> 6
c : 54.0000, 0 -> 6
d : 545.0000, 0 -> 5
a : 645.0000, 1 -> 1
b : -910.0000, 1 -> 3
c : 659.0000, 1 -> 2
d : -215.0000, 1 -> 1
a : 880.0000, 2 -> 4
b : -540.0000, 2 -> 6
c : -269.0000, 2 -> 2
d : 510.0000, 2 -> 5
a : -973.0000, 3 -> 4
b : 99.0000, 3 -> 4
c : -634.0000, 3 -> 6
d : -735.0000, 3 -> 3
a : 21.0000, 4 -> 2
b : -23.0000, 4 -> 0
c : 973.0000, 4 -> 4
d : 932.0000, 4 -> 0
a : -772.0000, 5 -> 4
b : 716.0000, 5 -> 4
c : -215.0000, 5 -> 4
d : 897.0000, 5 -> 5
a : 122.0000, 6 -> 3
b : -33.0000, 6 -> 6
c : 740.0000, 6 -> 6
d : -909.0000, 6 -> 6
b : -372.0000, 0 -> 1
b : 440.0000, 0 -> 0
a : -655.0000, 1 -> 4
c : 878.0000, 1 -> 3
c : 711.0000, 2 -> 6
a : 110.0000, 2 -> 2
b : -62.0000, 3 -> 0
a : -793.0000, 3 -> 2
b : 402.0000, 4 -> 5
a : -77.0000, 4 -> 0
c : -394.0000, 5 -> 0
a : 724.0000, 5 -> 5
d : 65.0000, 6 -> 4
c : 433.0000, 6 -> 3
