a : -600.0000, 0 -> 1
b : 680.0000, 0 -> 0
c : 238.0000, 0 -> 3
d : -620.0000, 0 -> 0
a : -872.0000, 1 -> 2
b : -692.0000, 1 -> 2
c : 413.0000, 1 -> 0
d : -995.0000, 1 -> 1
a : -898.0000, 2 -> 3
b : -142.0000, 2 -> 0
c : -83.0000, 2 -> 3
d : -553.0000, 2 -> 2
a : 718.0000, 3 -> 1
b : -584.0000, 3 -> 0
c : -664.0000, 3 -> 3
d : 139.0000, 3 -> 2
d : -258.0000, 0 -> 1
c : -791.0000, 0 -> 0
d : -299.0000, 1 -> 2
c : 696.0000, 1 -> 3
d : -873.0000, 2 -> 1
c : 761.0000, 2 -> 0
a : -329.0000, 3 -> 0
d : 736.0000, 3 -> 3
