a : 312.0000, 0 -> 5
b : -591.0000, 0 -> 2
c : 323.0000, 0 -> 3
a : -386.0000, 1 -> 1
b : -729.0000, 1 -> 2
c : -982.0000, 1 -> 0
a : 960.0000, 2 -> 1
b : -309.0000, 2 -> 3
c : -846.0000, 2 -> 1
a : -416.0000, 3 -> 4
b : -159.0000, 3 -> 6
c : 401.0000, 3 -> 2
a : -358.0000, 4 -> 3
b : -94.0000, 4 -> 3
c : 830.0000, 4 -> 1
a : 383.0000, 5 -> 5
b : -245.0000, 5 -> 4
c : 576.0000, 5 -> 0
a : -563.0000, 6 -> 0
b : -839.0000, 6 -> 5
c : 209.0000, 6 -> 4
a : -778.0000, 0 -> 2
b : -38.0000, 1 -> 1
a : 213.0000, 2 -> 2
a : 748.0000, 3 -> 1
a : -159.0000, 4 -> 6
a : -905.0000, 5 -> 1
c : -248.0000, 6 -> 2
