a : -540.0000, 0 -> 3
b : -434.0000, 0 -> 6
c : -315.0000, 0 -> 1
d : 479.0000, 0 -> 3
a : 41.0000, 1 -> 0
b : -783.0000, 1 -> 5
c : 187.0000, 1 -> 0
d : 120.0000, 1 -> 3
a : -55.0000, 2 -> 6
b : 503.0000, 2 -> 2
c : 610.0000, 2 -> 0
d : -74.0000, 2 -> 5
a : 37.0000, 3 -> 3
b : -137.0000, 3 -> 2
c : 681.0000, 3 -> 2
d : 137.0000, 3 -> 4
a : -233.0000, 4 -> 3
b : 746.0000, 4 -> 4
c : 468.0000, 4 -> 4
d : 471.0000, 4 -> 6
a : 174.0000, 5 -> 6
b : 824.0000, 5 -> 6
c : -301.0000, 5 -> 6
d : -2.0000, 5 -> 4
a : -171.0000, 6 -> 5
b : 31.0000, 6 -> 2
c : -347.0000, 6 -> 1
d : 235.0000, 6 -> 4
b : -759.0000, 0 -> 1
c : 536.0000, 0 -> 5
c : 472.0000, 1 -> 5
b : -77.0000, 1 -> 4
d : 319.0000, 2 -> 1
a : -508.0000, 2 -> 2
d : 318.0000, 3 -> 2
c : -262.0000, 3 -> 5
d : 603.0000, 4 -> 3
c : 453.0000, 4 -> 2
a : 783.0000, 5 -> 0
d : -419.0000, 5 -> 5
c : -376.0000, 6 -> 6
a : -148.0000, 6 -> 3
