a : 465.0000, 0 -> 1
b : 947.0000, 0 -> 4
c : -18.0000, 0 -> 3
d : -149.0000, 0 -> 2
a : -912.0000, 1 -> 2
b : 881.0000, 1 -> 2
c : 13.0000, 1 -> 1
d : -385.0000, 1 -> 4
a : -355.0000, 2 -> 3
b : 539.0000, 2 -> 3
c : -497.0000, 2 -> 2
d : -544.0000, 2 -> 1
a : -210.0000, 3 -> 4
b : 597.0000, 3 -> 2
c : -725.0000, 3 -> 5
d : -950.0000, 3 -> 1
a : -81.0000, 4 -> 2
b : 852.0000, 4 -> 1
c : -51.0000, 4 -> 3
d : 231.0000, 4 -> 2
a : -628.0000, 5 -> 4
b : -370.0000, 5 -> 5
c : -658.0000, 5 -> 4
d : -745.0000, 5 -> 3
a : -898.0000, 0 -> 0
b : 68.0000, 0 -> 0
b : 809.0000, 1 -> 3
c : 86.0000, 1 -> 0
c : 960.0000, 2 -> 1
d : 494.0000, 2 -> 2
b : -243.0000, 3 -> 0
d : 333.0000, 3 -> 2
d : 16.0000, 4 -> 3
c : 190.0000, 4 -> 2
d : -117.0000, 5 -> 0
c : 897.0000, 5 -> 3
