a : -279.0000, 0 -> 1
b : -647.0000, 0 -> 3
c : 566.0000, 0 -> 3
d : -81.0000, 0 -> 4
a : 355.0000, 1 -> 3
b : 423.0000, 1 -> 5
c : 292.0000, 1 -> 3
d : -844.0000, 1 -> 1
a : 186.0000, 2 -> 5
b : 426.0000, 2 -> 0
c : 617.0000, 2 -> 5
d : -38.0000, 2 -> 4
a : -989.0000, 3 -> 5
b : -409.0000, 3 -> 1
c : -51.0000, 3 -> 3
d : -738.0000, 3 -> 3
a : -150.0000, 4 -> 1
b : 415.0000, 4 -> 4
c : -693.0000, 4 -> 4
d : 0.0000, 4 -> 0
a : -337.0000, 5 -> 2
b : -143.0000, 5 -> 2
c : 146.0000, 5 -> 0
d : -579.0000, 5 -> 2
c : 532.0000, 0 -> 1
b : 699.0000, 0 -> 5
b : -392.0000, 1 -> 1
b : -811.0000, 1 -> 4
c : -621.0000, 2 -> 4
d : -822.0000, 2 -> 1
b : -560.0000, 3 -> 2
a : 620.0000, 3 -> 2
b : 421.0000, 4 -> 3
a : -943.0000, 4 -> 4
a : 113.0000, 5 -> 5
d : 593.0000, 5 -> 3
