a : 748.0000, 0 -> 1
b : -793.0000, 0 -> 3
c : -290.0000, 0 -> 5
a : -540.0000, 1 -> 3
b : -29.0000, 1 -> 0
c : -356.0000, 1 -> 1
a : 671.0000, 2 -> 1
b : -627.0000, 2 -> 0
c : -547.0000, 2 -> 0
a : 880.0000, 3 -> 1
b : 875.0000, 3 -> 1
c : -710.0000, 3 -> 5
a : 170.0000, 4 -> 3
b : -959.0000, 4 -> 5
c : 562.0000, 4 -> 4
a : 81.0000, 5 -> 2
b : -84.0000, 5 -> 5
c : 231.0000, 5 -> 3
a : -277.0000, 6 -> 2
b : 520.0000, 6 -> 4
c : 198.0000, 6 -> 4
c : 589.0000, 0 -> 4
b : -822.0000, 1 -> 1
c : 546.0000, 2 -> 3
a : 145.0000, 3 -> 2
c : -366.0000, 4 -> 0
c : 938.0000, 5 -> 4
b : 952.0000, 6 -> 6
c : -131.0000, 1 -> 6
